pokemon_identifier,slot,egg_group_identifier
trevenant,1,grass
trevenant,2,amorphous
pumpkaboo-average-size,1,amorphous
pumpkaboo-small-size,1,amorphous
pumpkaboo-large-size,1,amorphous
pumpkaboo-super-size,1,amorphous
gourgeist-average-size,1,amorphous
gourgeist-small-size,1,amorphous
gourgeist-large-size,1,amorphous
gourgeist-super-size,1,amorphous
bergmite,1,monster
bergmite,2,mineral
avalugg,1,monster
avalugg,2,mineral
avalugg-hisuian-form,1,monster
avalugg-hisuian-form,2,mineral
avalugg-lord-form,1,monster
avalugg-lord-form,2,mineral
noibat,1,flying
noibat,2,dragon
noivern,1,flying
noivern,2,dragon
xerneas-neutral-mode,1,undiscovered
xerneas-active-mode,1,undiscovered
yveltal,1,undiscovered
zygarde-50-forme,1,undiscovered
zygarde-10-forme,1,undiscovered
zygarde-10-forme-power-construct,1,undiscovered
zygarde-50-forme-power-construct,1,undiscovered
zygarde-complete-forme,1,undiscovered
diancie,1,undiscovered
diancie-mega,1,undiscovered
hoopa-confined,1,undiscovered
hoopa-unbound,1,undiscovered
volcanion,1,undiscovered
rowlet,1,flying
dartrix,1,flying
decidueye,1,flying
decidueye-hisuian-form,1,flying
litten,1,field
torracat,1,field
incineroar,1,field
popplio,1,water-1
popplio,2,field
brionne,1,water-1
brionne,2,field
primarina,1,water-1
primarina,2,field
pikipek,1,flying
trumbeak,1,flying
toucannon,1,flying
yungoos,1,field
gumshoos,1,field
gumshoos-totem,1,field
grubbin,1,bug
charjabug,1,bug
vikavolt,1,bug
vikavolt-totem,1,bug
crabrawler,1,water-3
crabominable,1,water-3
oricorio-baile-style,1,flying
oricorio-pom-pom-style,1,flying
oricorio-pau-style,1,flying
oricorio-sensu-style,1,flying
cutiefly,1,bug
cutiefly,2,fairy
ribombee,1,bug
ribombee,2,fairy
ribombee-totem,1,bug
ribombee-totem,2,fairy
rockruff,1,field
rockruff-own-tempo,1,field
lycanroc-midday-form,1,field
lycanroc-midnight-form,1,field
lycanroc-dusk-form,1,field
wishiwashi-solo-form,1,water-2
wishiwashi-school-form,1,water-2
mareanie,1,water-1
toxapex,1,water-1
mudbray,1,field
mudsdale,1,field
dewpider,1,water-1
dewpider,2,bug
araquanid,1,water-1
araquanid,2,bug
araquanid-totem,1,water-1
araquanid-totem,2,bug
fomantis,1,grass
lurantis,1,grass
lurantis-totem,1,grass
morelull,1,grass
shiinotic,1,grass
salandit,1,monster
salandit,2,dragon
salazzle,1,monster
salazzle,2,dragon
salazzle-totem,1,monster
salazzle-totem,2,dragon
stufful,1,field
bewear,1,field
bounsweet,1,grass
steenee,1,grass
tsareena,1,grass
comfey,1,grass
oranguru,1,field
passimian,1,field
wimpod,1,bug
wimpod,2,water-3
golisopod,1,bug
golisopod,2,water-3
sandygast,1,amorphous
palossand,1,amorphous
pyukumuku,1,water-1
type-null,1,undiscovered
silvally-type-normal,1,undiscovered
silvally-type-fighting,1,undiscovered
silvally-type-flying,1,undiscovered
silvally-type-poison,1,undiscovered
silvally-type-ground,1,undiscovered
silvally-type-rock,1,undiscovered
silvally-type-bug,1,undiscovered
silvally-type-ghost,1,undiscovered
silvally-type-steel,1,undiscovered
silvally-type-fire,1,undiscovered
silvally-type-water,1,undiscovered
silvally-type-grass,1,undiscovered
silvally-type-electric,1,undiscovered
silvally-type-psychic,1,undiscovered
silvally-type-ice,1,undiscovered
silvally-type-dragon,1,undiscovered
silvally-type-dark,1,undiscovered
silvally-type-fairy,1,undiscovered
minior-red-meteor,1,mineral
minior-orange-meteor,1,mineral
minior-yellow-meteor,1,mineral
minior-green-meteor,1,mineral
minior-blue-meteor,1,mineral
minior-indigo-meteor,1,mineral
minior-violet-meteor,1,mineral
minior-red-core,1,mineral
minior-orange-core,1,mineral
minior-yellow-core,1,mineral
minior-green-core,1,mineral
minior-blue-core,1,mineral
minior-indigo-core,1,mineral
minior-violet-core,1,mineral
komala,1,field
turtonator,1,monster
turtonator,2,dragon
togedemaru,1,field
togedemaru,2,fairy
togedemaru-totem,1,field
togedemaru-totem,2,fairy
mimikyu-disguised-form,1,amorphous
mimikyu-busted-form,1,amorphous
mimikyu-totem-disguised-form,1,amorphous
mimikyu-totem-busted-form,1,amorphous
bruxish,1,water-2
drampa,1,monster
drampa,2,dragon
dhelmise,1,mineral
jangmo-o,1,dragon
hakamo-o,1,dragon
kommo-o,1,dragon
kommo-o-totem,1,dragon
tapu-koko,1,undiscovered
tapu-lele,1,undiscovered
tapu-bulu,1,undiscovered
tapu-fini,1,undiscovered
cosmog,1,undiscovered
cosmoem,1,undiscovered
solgaleo,1,undiscovered
lunala,1,undiscovered
nihilego,1,undiscovered
buzzwole,1,undiscovered
pheromosa,1,undiscovered
xurkitree,1,undiscovered
celesteela,1,undiscovered
kartana,1,undiscovered
guzzlord,1,undiscovered
necrozma,1,undiscovered
necrozma-dusk-mane,1,undiscovered
necrozma-dawn-wings,1,undiscovered
necrozma-ultra,1,undiscovered
magearna,1,undiscovered
magearna-original-color,1,undiscovered
marshadow,1,undiscovered
poipole,1,undiscovered
naganadel,1,undiscovered
stakataka,1,undiscovered
blacephalon,1,undiscovered
zeraora,1,undiscovered
meltan,1,undiscovered
melmetal,1,undiscovered
grookey,1,field
grookey,2,grass
thwackey,1,field
thwackey,2,grass
rillaboom,1,field
rillaboom,2,grass
scorbunny,1,field
scorbunny,2,human-like
raboot,1,field
raboot,2,human-like
cinderace,1,field
cinderace,2,human-like
sobble,1,water-1
sobble,2,field
drizzile,1,water-1
drizzile,2,field
inteleon,1,water-1
inteleon,2,field
skwovet,1,field
greedent,1,field
rookidee,1,flying
corvisquire,1,flying
corviknight,1,flying
blipbug,1,bug
dottler,1,bug
orbeetle,1,bug
nickit,1,field
thievul,1,field
gossifleur,1,grass
eldegoss,1,grass
wooloo,1,field
dubwool,1,field
chewtle,1,monster
chewtle,2,water-1
drednaw,1,monster
drednaw,2,water-1
yamper,1,field
boltund,1,field
rolycoly,1,mineral
carkol,1,mineral
coalossal,1,mineral
applin,1,grass
applin,2,dragon
flapple,1,grass
flapple,2,dragon
appletun,1,grass
appletun,2,dragon
silicobra,1,field
silicobra,2,dragon
sandaconda,1,field
sandaconda,2,dragon
cramorant,1,water-1
cramorant,2,flying
cramorant-gulping-form,1,water-1
cramorant-gulping-form,2,flying
cramorant-gorging-form,1,water-1
cramorant-gorging-form,2,flying
arrokuda,1,water-2
barraskewda,1,water-2
toxel,1,undiscovered
toxtricity-amped-form,1,human-like
toxtricity-low-key-form,1,human-like
sizzlipede,1,bug
centiskorch,1,bug
clobbopus,1,water-1
clobbopus,2,human-like
grapploct,1,water-1
grapploct,2,human-like
sinistea-phony-form,1,mineral
sinistea-phony-form,2,amorphous
sinistea-antique-form,1,mineral
sinistea-antique-form,2,amorphous
polteageist-phony-form,1,mineral
polteageist-phony-form,2,amorphous
polteageist-antique-form,1,mineral
polteageist-antique-form,2,amorphous
hatenna,1,fairy
hattrem,1,fairy
hatterene,1,fairy
impidimp,1,fairy
impidimp,2,human-like
morgrem,1,fairy
morgrem,2,human-like
grimmsnarl,1,fairy
grimmsnarl,2,human-like
obstagoon,1,field
perrserker,1,field
cursola,1,water-1
cursola,2,water-3
sirfetchd,1,flying
sirfetchd,2,field
mr-rime,1,human-like
runerigus,1,mineral
runerigus,2,amorphous
milcery,1,fairy
milcery,2,amorphous
alcremie-vanilla-cream,1,fairy
alcremie-vanilla-cream,2,amorphous
alcremie-ruby-cream,1,fairy
alcremie-ruby-cream,2,amorphous
alcremie-matcha-cream,1,fairy
alcremie-matcha-cream,2,amorphous
alcremie-mint-cream,1,fairy
alcremie-mint-cream,2,amorphous
alcremie-lemon-cream,1,fairy
alcremie-lemon-cream,2,amorphous
alcremie-salted-cream,1,fairy
alcremie-salted-cream,2,amorphous
alcremie-ruby-swirl,1,fairy
alcremie-ruby-swirl,2,amorphous
alcremie-caramel-swirl,1,fairy
alcremie-caramel-swirl,2,amorphous
alcremie-rainbow-swirl,1,fairy
alcremie-rainbow-swirl,2,amorphous
falinks,1,fairy
falinks,2,mineral
pincurchin,1,water-1
pincurchin,2,amorphous
snom,1,bug
frosmoth,1,bug
stonjourner,1,mineral
eiscue-ice-face,1,water-1
eiscue-ice-face,2,field
eiscue-noice-face,1,water-1
eiscue-noice-face,2,field
indeedee-male,1,fairy
indeedee-female,1,fairy
morpeko-full-belly-mode,1,field
morpeko-full-belly-mode,2,fairy
morpeko-hangry-mode,1,field
morpeko-hangry-mode,2,fairy
cufant,1,field
cufant,2,mineral
copperajah,1,field
copperajah,2,mineral
dracozolt,1,undiscovered
arctozolt,1,undiscovered
dracovish,1,undiscovered
arctovish,1,undiscovered
duraludon,1,mineral
duraludon,2,dragon
dreepy,1,amorphous
dreepy,2,dragon
drakloak,1,amorphous
drakloak,2,dragon
dragapult,1,amorphous
dragapult,2,dragon
zacian-hero-of-many-battles,1,undiscovered
zacian-crowned-sword,1,undiscovered
zamazenta-hero-of-many-battles,1,undiscovered
zamazenta-crowned-shield,1,undiscovered
eternatus,1,undiscovered
eternatus-eternamax,1,undiscovered
kubfu,1,undiscovered
urshifu-single-strike-style,1,undiscovered
urshifu-rapid-strike-style,1,undiscovered
zarude,1,undiscovered
zarude-dada,1,undiscovered
regieleki,1,undiscovered
regidrago,1,undiscovered
glastrier,1,undiscovered
spectrier,1,undiscovered
calyrex,1,undiscovered
calyrex-ice-rider,1,undiscovered
calyrex-shadow-rider,1,undiscovered
wyrdeer,1,field
kleavor,1,bug
kleavor-lord-form,1,bug
ursaluna,1,field
ursaluna-bloodmoon,1,field
basculegion-male,1,water-2
basculegion-female,1,water-2
sneasler,1,field
overqwil,1,water-2
enamorus-incarnate-forme,1,undiscovered
enamorus-therian-forme,1,undiscovered
sprigatito,1,field
sprigatito,2,grass
floragato,1,field
floragato,2,grass
meowscarada,1,field
meowscarada,2,grass
fuecoco,1,field
crocalor,1,field
skeledirge,1,field
quaxly,1,flying
quaxly,2,water-1
quaxwell,1,flying
quaxwell,2,water-1
quaquaval,1,flying
quaquaval,2,water-1
lechonk,1,field
oinkologne-male,1,field
oinkologne-female,1,field
tarountula,1,bug
spidops,1,bug
nymble,1,bug
lokix,1,bug
pawmi,1,field
pawmo,1,field
pawmot,1,field
tandemaus,1,field
tandemaus,2,fairy
maushold-family-of-three,1,field
maushold-family-of-three,2,fairy
maushold-family-of-four,1,field
maushold-family-of-four,2,fairy
fidough,1,field
fidough,2,mineral
dachsbun,1,field
dachsbun,2,mineral
smoliv,1,grass
dolliv,1,grass
arboliva,1,grass
squawkabilly-green-plumage,1,flying
squawkabilly-blue-plumage,1,flying
squawkabilly-yellow-plumage,1,flying
squawkabilly-white-plumage,1,flying
nacli,1,mineral
naclstack,1,mineral
garganacl,1,mineral
charcadet,1,human-like
armarouge,1,human-like
ceruledge,1,human-like
tadbulb,1,water-1
bellibolt,1,water-1
wattrel,1,water-1
wattrel,2,flying
kilowattrel,1,water-1
kilowattrel,2,flying
maschiff,1,field
mabosstiff,1,field
shroodle,1,field
grafaiai,1,field
bramblin,1,grass
brambleghast,1,grass
toedscool,1,grass
toedscruel,1,grass
klawf,1,water-3
capsakid,1,grass
scovillain,1,grass
rellor,1,bug
rabsca,1,bug
flittle,1,flying
espathra,1,flying
tinkatink,1,fairy
tinkatuff,1,fairy
tinkaton,1,fairy
wiglett,1,water-3
wugtrio,1,water-3
bombirdier,1,flying
finizen,1,field
finizen,2,water-2
palafin-zero-form,1,field
palafin-zero-form,2,water-2
palafin-hero-form,1,field
palafin-hero-form,2,water-2
varoom,1,mineral
revavroom,1,mineral
cyclizar,1,field
orthworm,1,field
glimmet,1,mineral
glimmora,1,mineral
greavard,1,field
houndstone,1,field
flamigo,1,flying
cetoddle,1,field
cetitan,1,field
veluza,1,water-2
dondozo,1,water-2
tatsugiri-curly-form,1,water-2
tatsugiri-droopy-form,1,water-2
tatsugiri-stretchy-form,1,water-2
annihilape,1,field
clodsire,1,water-1
clodsire,2,field
farigiraf,1,field
dudunsparce-two-segment-form,1,field
dudunsparce-three-segment-form,1,field
kingambit,1,human-like
great-tusk,1,undiscovered
scream-tail,1,undiscovered
brute-bonnet,1,undiscovered
flutter-mane,1,undiscovered
slither-wing,1,undiscovered
sandy-shocks,1,undiscovered
iron-treads,1,undiscovered
iron-bundle,1,undiscovered
iron-hands,1,undiscovered
iron-jugulis,1,undiscovered
iron-moth,1,undiscovered
iron-thorns,1,undiscovered
frigibax,1,dragon
frigibax,2,mineral
arctibax,1,dragon
arctibax,2,mineral
baxcalibur,1,dragon
baxcalibur,2,mineral
gimmighoul-chest-form,1,undiscovered
gimmighoul-roaming-form,1,undiscovered
gholdengo,1,undiscovered
wo-chien,1,undiscovered
chien-pao,1,undiscovered
ting-lu,1,undiscovered
chi-yu,1,undiscovered
roaring-moon,1,undiscovered
iron-valiant,1,undiscovered
koraidon-apex-build,1,undiscovered
koraidon-limited-build,1,undiscovered
koraidon-sprinting-build,1,undiscovered
koraidon-swimming-build,1,undiscovered
koraidon-gliding-build,1,undiscovered
miraidon-ultimate-mode,1,undiscovered
miraidon-low-power-mode,1,undiscovered
miraidon-drive-mode,1,undiscovered
miraidon-aquatic-mode,1,undiscovered
miraidon-glide-mode,1,undiscovered
walking-wake,1,undiscovered
iron-leaves,1,undiscovered
dipplin,1,grass
dipplin,2,dragon
poltchageist-counterfeit-form,1,mineral
poltchageist-counterfeit-form,2,amorphous
poltchageist-artisan-form,1,mineral
poltchageist-artisan-form,2,amorphous
sinistcha-unremarkable-form,1,mineral
sinistcha-unremarkable-form,2,amorphous
sinistcha-masterpiece-form,1,mineral
sinistcha-masterpiece-form,2,amorphous
okidogi,1,undiscovered
munkidori,1,undiscovered
fezandipiti,1,undiscovered
ogerpon-teal-mask,1,undiscovered
ogerpon-wellspring-mask,1,undiscovered
ogerpon-hearthflame-mask,1,undiscovered
ogerpon-cornerstone-mask,1,undiscovered
ogerpon-teal-mask-tera,1,undiscovered
ogerpon-wellspring-mask-tera,1,undiscovered
ogerpon-hearthflame-mask-tera,1,undiscovered
ogerpon-cornerstone-mask-tera,1,undiscovered
archaludon,1,mineral
archaludon,2,dragon
hydrapple,1,grass
hydrapple,2,dragon
gouging-fire,1,undiscovered
raging-bolt,1,undiscovered
iron-boulder,1,undiscovered
iron-crown,1,undiscovered
terapagos-normal-form,1,undiscovered
terapagos-terastal-form,1,undiscovered
terapagos-stellar-form,1,undiscovered
pecharunt,1,undiscovered
