move_identifier,language,game_group_from,game_revision_from,game_group_to,game_revision_to,name
fissure,de,rb,,e,,GEOFISSUR
fissure,es,rb,,e,,FISURA
flail,en,gs,,e,,FLAIL
flail,fr,gs,,e,,FLEAU
flail,fr,dp,,lgpe,,Fléau
flail,it,gs,,e,,FLAGELLO
flail,de,gs,,e,,DRESCHFLEGEL
flail,es,gs,,e,,AZOTE
flame-wheel,en,gs,,e,,FLAME WHEEL
flame-wheel,fr,gs,,e,,ROUE DE FEU
flame-wheel,it,gs,,e,,RUOTAFUOCO
flame-wheel,de,gs,,e,,FLAMMENRAD
flame-wheel,es,gs,,e,,RUEDA FUEGO
flame-wheel,ko,gs,,gs,,화염 자동차
flame-wheel,ko,dp,,la,,화염자동차
flamethrower,en,rb,,e,,FLAMETHROWER
flamethrower,fr,rb,,e,,LANCE-FLAMME
flamethrower,fr,dp,,b2w2,,Lance-Flamme
flamethrower,it,rb,,e,,LANCIAFIAMME
flamethrower,de,rb,,e,,FLAMMENWURF
flamethrower,es,rb,,e,,LANZALLAMAS
flash,en,rb,,e,,FLASH
flash,fr,rb,,e,,FLASH
flash,it,rb,,e,,FLASH
flash,de,rb,,e,,BLITZ
flash,es,rb,,e,,DESTELLO
flash-cannon,es,dp,,b2w2,,Foco Respl.
flatter,en,rs,,e,,FLATTER
flatter,fr,rs,,e,,FLATTERIE
flatter,it,rs,,e,,ADULAZIONE
flatter,de,rs,,e,,SCHMEICHLER
flatter,es,rs,,e,,CAMELO
fly,en,rb,,e,,FLY
fly,fr,rb,,e,,VOL
fly,it,rb,,e,,VOLO
fly,de,rb,,e,,FLIEGEN
fly,es,rb,,e,,VUELO
focus-energy,en,rb,,e,,FOCUS ENERGY
focus-energy,fr,rb,,e,,PUISSANCE
focus-energy,it,rb,,c,,ENERGY CONC.
focus-energy,it,rs,,e,,FOCALENERGIA
focus-energy,de,rb,,e,,ENERGIEFOKUS
focus-energy,es,rb,,e,,FOCO ENERGÍA
focus-punch,en,rs,,e,,FOCUS PUNCH
focus-punch,fr,rs,,e,,MITRA-POING
focus-punch,it,rs,,e,,CENTRIPUGNO
focus-punch,de,rs,,e,,POWER-PUNCH
focus-punch,es,rs,,e,,PUÑO CERTERO
follow-me,en,rs,,e,,FOLLOW ME
follow-me,fr,rs,,e,,PAR ICI
follow-me,it,rs,,e,,SONOQUI
follow-me,de,rs,,e,,SPOTLIGHT
follow-me,es,rs,,e,,SEÑUELO
foresight,en,gs,,e,,FORESIGHT
foresight,fr,gs,,e,,CLAIRVOYANCE
foresight,it,gs,,e,,PREVEGGENZA
foresight,de,gs,,e,,GESICHTE
foresight,de,dp,,lgpe,,Gesichte
foresight,es,gs,,e,,PROFECÍA
foresight,ko,gs,,gs,,꿰뚫어 보기
forests-curse,zh-simp,sm,,ss,,森林诅咒
foul-play,zh-simp,sm,,ss,,欺诈
frenzy-plant,en,rs,,e,,FRENZY PLANT
frenzy-plant,fr,rs,,e,,VEGE-ATTAK
frenzy-plant,fr,dp,,lgpe,,Végé-Attak
frenzy-plant,it,rs,,e,,RADICALBERO
frenzy-plant,de,rs,,e,,FAUNA-STATUE
frenzy-plant,de,dp,,oras,,Fauna-Statue
frenzy-plant,es,rs,,e,,PLANTA FEROZ
frost-breath,fr,bw,,b2w2,,SouffleGlacé
frustration,en,gs,,e,,FRUSTRATION
frustration,fr,gs,,e,,FRUSTRATION
frustration,it,gs,,e,,FRUSTRAZIONE
frustration,de,gs,,e,,FRUSTRATION
frustration,es,gs,,e,,FRUSTRACIÓN
fury-attack,en,rb,,e,,FURY ATTACK
fury-attack,fr,rb,,e,,FURIE
fury-attack,it,rb,,e,,FURIA
fury-attack,de,rb,,e,,FURIENSCHLAG
fury-attack,es,rb,,e,,ATAQUE FURIA
fury-cutter,en,gs,,e,,FURY CUTTER
fury-cutter,fr,gs,,e,,TAILLADE
fury-cutter,it,gs,,e,,TAGLIOFURIA
fury-cutter,de,gs,,e,,ZORNKLINGE
fury-cutter,es,gs,,e,,CORTEFURIA
fury-cutter,es,dp,,b2w2,,Cortefuria
fury-cutter,ko,gs,,gs,,연속 자르기
fury-swipes,en,rb,,e,,FURY SWIPES
fury-swipes,fr,rb,,e,,COMBO-GRIFFE
fury-swipes,it,rb,,e,,SFURIATE
fury-swipes,de,rb,,e,,KRATZFURIE
fury-swipes,es,rb,,e,,GOLPES FURIA
future-sight,en,gs,,e,,FUTURE SIGHT
future-sight,fr,gs,,e,,PRESCIENCE
future-sight,it,gs,,e,,DIVINAZIONE
future-sight,de,gs,,e,,SEHER
future-sight,es,gs,,e,,PREMONICIÓN
giga-drain,en,gs,,e,,GIGA DRAIN
giga-drain,fr,gs,,e,,GIGA-SANGSUE
giga-drain,it,gs,,e,,GIGASSORBIM.
giga-drain,it,dp,,b2w2,,Gigassorbim.
giga-drain,de,gs,,e,,GIGASAUGER
giga-drain,es,gs,,c,,GIGA-DRENADO
giga-drain,es,rs,,e,,GIGADRENADO
giga-drain,ko,gs,,gs,,기가 드레인
giga-impact,es,dp,,lgpe,,Giga Impacto
glaciate,fr,bw,,b2w2,,ÈreGlaciaire
glaciate,ko,bw,,la,,얼다세계
glare,en,rb,,e,,GLARE
glare,fr,rb,,e,,INTIMIDATION
glare,fr,dp,,b2w2,,Intimidation
glare,it,rb,,e,,BAGLIORE
glare,it,dp,,b2w2,,Bagliore
glare,de,rb,,e,,GIFTBLICK
glare,de,dp,,lgpe,,Giftblick
glare,es,rb,,e,,DESLUMBRAR
glare,ko,gs,,gs,,뱀의미소
grass-knot,fr,dp,,hgss,,Noeud Herbe
grass-pledge,de,bw,,oras,,Pflanzsäulen
grass-whistle,en,rs,,e,,GRASSWHISTLE
grass-whistle,en,dp,,b2w2,,GrassWhistle
grass-whistle,fr,rs,,e,,SIFFL’HERBE
grass-whistle,it,rs,,e,,MELODERBA
grass-whistle,de,rs,,e,,GRASFLÖTE
grass-whistle,es,rs,,e,,SILBATO
growl,en,rb,,e,,GROWL
growl,fr,rb,,e,,RUGISSEMENT
growl,it,rb,,e,,RUGGITO
growl,de,rb,,e,,HEULER
growl,es,rb,,y,,GRUñIDO
growl,es,gs,,e,,GRUÑIDO
growth,en,rb,,e,,GROWTH
growth,fr,rb,,e,,CROISSANCE
growth,it,rb,,e,,CRESCITA
growth,de,rb,,e,,WACHSTUM
growth,es,rb,,e,,DESARROLLO
grudge,en,rs,,e,,GRUDGE
grudge,fr,rs,,e,,RANCUNE
grudge,it,rs,,e,,RANCORE
grudge,de,rs,,e,,NACHSPIEL
grudge,es,rs,,e,,RABIA
guard-split,fr,bw,,b2w2,,PartageGarde
guard-swap,es,dp,,b2w2,,Cambia Def.
guard-swap,es,xy,,lgpe,,Cambia Defensa
guard-swap,ko,dp,,la,,가드스웹
guardian-of-alola,zh-simp,lgpe,,lgpe,,巨人卫士·阿罗拉
guillotine,en,rb,,e,,GUILLOTINE
guillotine,fr,rb,,e,,GUILLOTINE
guillotine,it,rb,,e,,GHIGLIOTTINA
guillotine,de,rb,,e,,GUILLOTINE
guillotine,es,rb,,e,,GUILLOTINA
guillotine,zh-simp,sm,,ss,,断头钳
gunk-shot,es,dp,,lgpe,,Lanza Mugre
gust,en,rb,,e,,GUST
gust,fr,rb,,e,,TORNADE
gust,it,rb,,e,,RAFFICA
gust,de,rb,,e,,WINDSTOSS
gust,es,rb,,e,,TORNADO
hail,en,rs,,e,,HAIL
hail,fr,rs,,e,,GRELE
hail,it,rs,,e,,GRANDINE
hail,de,rs,,e,,HAGELSTURM
hail,es,rs,,e,,GRANIZO
harden,en,rb,,e,,HARDEN
harden,fr,rb,,e,,ARMURE
harden,it,rb,,e,,RAFFORZATORE
harden,de,rb,,e,,HÄRTNER
harden,es,rb,,e,,FORTALEZA
haze,en,rb,,e,,HAZE
haze,fr,rb,,e,,BUEE NOIRE
haze,it,rb,,e,,NUBE
haze,de,rb,,e,,DUNKELNEBEL
haze,es,rb,,e,,NIEBLA
headbutt,en,rb,,e,,HEADBUTT
headbutt,fr,rb,,e,,COUP D’BOULE
headbutt,it,rb,,e,,BOTTINTESTA
headbutt,de,rb,,e,,KOPFNUSS
headbutt,es,rb,,e,,GOLPE CABEZA
heal-bell,en,gs,,e,,HEAL BELL
heal-bell,fr,gs,,e,,GLAS DE SOIN
heal-bell,it,gs,,e,,RINTOCCASANA
heal-bell,de,gs,,e,,VITALGLOCKE
heal-bell,es,gs,,e,,CAMPANA CURA
heal-bell,es,dp,,la,,Campana Cura
heal-pulse,it,bw,,la,,Ondasana
healing-wish,fr,dp,,hgss,,Voeu Soin
heart-stamp,fr,bw,,b2w2,,Crèvecœur
heart-swap,fr,dp,,hgss,,Permucoeur
heart-swap,es,dp,,la,,Cambia Almas
heart-swap,ko,dp,,la,,하트스웹
heat-wave,en,rs,,e,,HEAT WAVE
heat-wave,fr,rs,,e,,CANICULE
heat-wave,it,rs,,e,,ONDACALDA
heat-wave,de,rs,,e,,HITZEWELLE
heat-wave,es,rs,,e,,ONDA ÍGNEA
heavy-slam,es,bw,,b2w2,,Cuerpopesado
helping-hand,en,rs,,e,,HELPING HAND
helping-hand,fr,rs,,e,,COUP D’MAIN
helping-hand,it,rs,,e,,ALTRUISMO
helping-hand,de,rs,,e,,RECHTE HAND
helping-hand,es,rs,,e,,REFUERZO
hidden-power,en,gs,,e,,HIDDEN POWER
hidden-power,fr,gs,,e,,PUIS. CACHEE
hidden-power,fr,dp,,b2w2,,Puis. Cachée
hidden-power,it,gs,,e,,INTROFORZA
hidden-power,de,gs,,e,,KRAFTRESERVE
hidden-power,es,gs,,e,,PODER OCULTO
high-jump-kick,en,rb,,e,,HI JUMP KICK
high-jump-kick,en,dp,,b2w2,,Hi Jump Kick
high-jump-kick,fr,rb,,e,,PIED VOLTIGE
high-jump-kick,it,rb,,e,,CALCINVOLO
high-jump-kick,de,rb,,e,,TURMKICK
high-jump-kick,es,rb,,y,,PATADA S.ALTA
high-jump-kick,es,gs,,e,,PAT. S. ALTA
high-jump-kick,es,dp,,b2w2,,Pat. S. Alta
horn-attack,en,rb,,e,,HORN ATTACK
horn-attack,fr,rb,,e,,KOUD’KORNE
horn-attack,it,rb,,e,,INCORNATA
horn-attack,de,rb,,e,,HORNATTACKE
horn-attack,es,rb,,e,,CORNADA
horn-drill,en,rb,,e,,HORN DRILL
horn-drill,fr,rb,,e,,EMPAL’KORNE
horn-drill,it,rb,,e,,PERFORCORNO
horn-drill,de,rb,,e,,HORNBOHRER
horn-drill,es,rb,,e,,PERFORADOR
horn-leech,es,bw,,b2w2,,Astadrenaje
horn-leech,ko,bw,,la,,우드호른
howl,en,rs,,e,,HOWL
howl,fr,rs,,e,,GRONDEMENT
howl,it,rs,,e,,GRIDODILOTTA
howl,de,rs,,e,,JAULER
howl,es,rs,,e,,AULLIDO
howl,ko,dp,,la,,멀리짖음
hydro-cannon,en,rs,,e,,HYDRO CANNON
hydro-cannon,fr,rs,,e,,HYDROBLAST
hydro-cannon,it,rs,,e,,IDROCANNONE
hydro-cannon,de,rs,,e,,AQUAHAUBITZE
hydro-cannon,es,rs,,e,,HIDROCAÑÓN
hydro-pump,en,rb,,e,,HYDRO PUMP
hydro-pump,fr,rb,,e,,HYDROCANON
hydro-pump,it,rb,,e,,IDROPOMPA
hydro-pump,de,rb,,e,,HYDROPUMPE
hydro-pump,es,rb,,c,,HIDRO BOMBA
hydro-pump,es,rs,,e,,HIDROBOMBA
hyper-beam,en,rb,,e,,HYPER BEAM
hyper-beam,fr,rb,,e,,ULTRALASER
hyper-beam,it,rb,,c,,IPER-RAGGIO
hyper-beam,it,rs,,e,,IPER RAGGIO
hyper-beam,de,rb,,e,,HYPERSTRAHL
hyper-beam,es,rb,,c,,HÍPER RAYO
hyper-beam,es,rs,,e,,HIPERRAYO
hyper-fang,en,rb,,e,,HYPER FANG
hyper-fang,fr,rb,,e,,CROC DE MORT
hyper-fang,it,rb,,e,,IPERZANNA
hyper-fang,de,rb,,e,,HYPERZAHN
hyper-fang,es,rb,,e,,HIP.COLMILLO
hyper-fang,es,dp,,b2w2,,Hip.Colmillo
hyper-fang,zh-simp,sm,,ss,,必杀门牙
hyper-voice,en,rs,,e,,HYPER VOICE
hyper-voice,fr,rs,,e,,MEGAPHONE
hyper-voice,it,rs,,e,,GRANVOCE
hyper-voice,de,rs,,e,,SCHALLWELLE
hyper-voice,es,rs,,e,,VOZARRÓN
hyperspace-fury,ko,oras,,la,,다른차원러시
hyperspace-hole,ko,xy,,la,,다른차원홀
hypnosis,en,rb,,e,,HYPNOSIS
hypnosis,fr,rb,,e,,HYPNOSE
hypnosis,it,rb,,e,,IPNOSI
hypnosis,de,rb,,e,,HYPNOSE
hypnosis,es,rb,,e,,HIPNOSIS
ice-ball,en,rs,,e,,ICE BALL
ice-ball,fr,rs,,e,,BALL’GLACE
ice-ball,it,rs,,e,,PALLA GELO
ice-ball,de,rs,,e,,FROSTBEULE
ice-ball,es,rs,,e,,BOLA HIELO
ice-beam,en,rb,,e,,ICE BEAM
ice-beam,fr,rb,,e,,LASER GLACE
ice-beam,it,rb,,e,,GELORAGGIO
ice-beam,de,rb,,e,,EISSTRAHL
ice-beam,es,rb,,e,,RAYO HIELO
ice-fang,es,dp,,b2w2,,Colm. Hielo
ice-punch,en,rb,,e,,ICE PUNCH
ice-punch,fr,rb,,e,,POINGLACE
ice-punch,fr,dp,,b2w2,,Poinglace
ice-punch,fr,xy,,lgpe,,Poing-Glace
ice-punch,it,rb,,e,,GELOPUGNO
ice-punch,de,rb,,e,,EISHIEB
ice-punch,es,rb,,y,,PUñO HIELO
ice-punch,es,gs,,e,,PUÑO HIELO
ice-shard,fr,dp,,hgss,,Eclats Glace
ice-shard,es,dp,,la,,Canto Helado
icicle-spear,en,rs,,e,,ICICLE SPEAR
icicle-spear,fr,rs,,e,,STALAGTITE
icicle-spear,fr,dp,,lgpe,,Stalagtite
icicle-spear,it,rs,,e,,GELOLANCIA
icicle-spear,de,rs,,e,,EISSPEER
icicle-spear,es,rs,,e,,CARÁMBANO
icy-wind,en,gs,,e,,ICY WIND
icy-wind,fr,gs,,e,,VENT GLACE
icy-wind,it,gs,,e,,VENTOGELATO
icy-wind,de,gs,,e,,EISSTURM
icy-wind,es,gs,,e,,VIENTO HIELO
icy-wind,ko,gs,,la,,얼다바람
imprison,en,rs,,e,,IMPRISON
imprison,fr,rs,,e,,POSSESSIF
imprison,it,rs,,e,,ESCLUSIVA
imprison,de,rs,,e,,BEGRENZER
imprison,es,rs,,e,,CERCA
imprison,es,dp,,lgpe,,Cerca
incinerate,zh-simp,sm,,ss,,烧尽
inferno,zh-simp,sm,,ss,,炼狱
infestation,zh-simp,sm,,ss,,死缠烂打
ingrain,en,rs,,e,,INGRAIN
ingrain,fr,rs,,e,,RACINES
ingrain,it,rs,,e,,RADICAMENTO
ingrain,de,rs,,e,,VERWURZLER
ingrain,es,rs,,e,,ARRAIGO
ion-deluge,fr,xy,,lgpe,,DélugePlasmique
iron-defense,en,rs,,e,,IRON DEFENSE
iron-defense,fr,rs,,e,,MUR DE FER
iron-defense,it,rs,,e,,FERROSCUDO
iron-defense,de,rs,,e,,EISENABWEHR
iron-defense,es,rs,,e,,DEF. FÉRREA
iron-defense,es,dp,,b2w2,,Def. Férrea
iron-head,es,dp,,b2w2,,Cabezahierro
iron-tail,en,gs,,e,,IRON TAIL
iron-tail,fr,gs,,e,,QUEUE DE FER
iron-tail,it,gs,,e,,CODACCIAIO
iron-tail,de,gs,,e,,EISENSCHWEIF
iron-tail,es,gs,,e,,COLA FÉRREA
jump-kick,en,rb,,e,,JUMP KICK
jump-kick,fr,rb,,e,,PIED SAUTE
jump-kick,it,rb,,c,,CALCIO-SALTO
jump-kick,it,rs,,e,,CALCIOSALTO
jump-kick,de,rb,,e,,SPRUNGKICK
jump-kick,es,rb,,e,,PATADA SALTO
karate-chop,en,rb,,e,,KARATE CHOP
karate-chop,fr,rb,,e,,POING-KARATE
karate-chop,fr,dp,,lgpe,,Poing-Karaté
karate-chop,it,rb,,c,,COLPO-KARATE
karate-chop,it,rs,,e,,COLPOKARATE
karate-chop,de,rb,,e,,KARATESCHLAG
karate-chop,es,rb,,e,,GOLPE KARATE
karate-chop,es,dp,,b2w2,,Golpe Karate
kinesis,en,rb,,e,,KINESIS
kinesis,fr,rb,,e,,TELEKINESIE
kinesis,it,rb,,e,,CINÈSI
kinesis,de,rb,,e,,PSYKRAFT
kinesis,es,rb,,e,,KINÉTICO
knock-off,en,rs,,e,,KNOCK OFF
knock-off,fr,rs,,e,,SABOTAGE
knock-off,it,rs,,e,,PRIVAZIONE
knock-off,de,rs,,e,,ABSCHLAG
knock-off,es,rs,,e,,DESARME
last-resort,fr,dp,,b2w2,,Dernierecour
last-resort,ko,dp,,la,,뒀다쓰기
lava-plume,fr,dp,,hgss,,Ebullilave
leaf-blade,en,rs,,e,,LEAF BLADE
leaf-blade,fr,rs,,e,,LAME-FEUILLE
leaf-blade,fr,dp,,lgpe,,Lame-Feuille
leaf-blade,it,rs,,e,,FENDIFOGLIA
leaf-blade,de,rs,,e,,LAUBKLINGE
leaf-blade,es,rs,,e,,HOJA AGUDA
leaf-storm,fr,dp,,b2w2,,Tempêteverte
leaf-tornado,es,bw,,b2w2,,Ciclón Hojas
leech-life,en,rb,,e,,LEECH LIFE
leech-life,fr,rb,,e,,VAMPIRISME
leech-life,it,rb,,e,,SANGUISUGA
leech-life,de,rb,,e,,BLUTSAUGER
leech-life,es,rb,,c,,CHUPA VIDAS
leech-life,es,rs,,e,,CHUPAVIDAS
leech-life,zh-simp,sm,,ss,,吸血
leech-seed,en,rb,,e,,LEECH SEED
leech-seed,fr,rb,,e,,VAMPIGRAINE
leech-seed,it,rb,,e,,PARASSISEME
leech-seed,de,rb,,e,,EGELSAMEN
leech-seed,es,rb,,e,,DRENADORAS
leer,en,rb,,e,,LEER
leer,fr,rb,,e,,GROZ’YEUX
leer,it,rb,,e,,FULMISGUARDO
leer,de,rb,,e,,SILBERBLICK
leer,es,rb,,e,,MALICIOSO
lick,en,rb,,e,,LICK
lick,fr,rb,,e,,LECHOUILLE
lick,it,rb,,e,,LECCATA
lick,de,rb,,e,,SCHLECKER
lick,es,rb,,e,,LENGÜETAZO
light-screen,en,rb,,e,,LIGHT SCREEN
light-screen,fr,rb,,e,,MUR LUMIERE
light-screen,it,rb,,c,,SCHERMO-LUCE
light-screen,it,rs,,e,,SCHERMOLUCE
light-screen,de,rb,,e,,LICHTSCHILD
light-screen,es,rb,,e,,PANTALLA LUZ
light-screen,es,dp,,b2w2,,Pantalla Luz
light-screen,ko,gs,,gs,,빛의 장막
lock-on,en,gs,,e,,LOCK-ON
lock-on,fr,gs,,e,,VERROUILLAGE
lock-on,it,gs,,e,,LOCALIZZA
lock-on,de,gs,,e,,ZIELSCHUSS
lock-on,es,gs,,e,,FIJAR BLANCO
lovely-kiss,en,rb,,e,,LOVELY KISS
lovely-kiss,fr,rb,,e,,GROBISOU
lovely-kiss,it,rb,,e,,DEMONBACIO
lovely-kiss,de,rb,,e,,TODESKUSS
lovely-kiss,es,rb,,e,,BESO AMOROSO
low-kick,en,rb,,e,,LOW KICK
low-kick,fr,rb,,e,,BALAYAGE
low-kick,it,rb,,e,,COLPO BASSO
low-kick,de,rb,,e,,FUSSKICK
low-kick,es,rb,,e,,PATADA BAJA
low-kick,ko,gs,,gs,,잡치기
lunar-dance,fr,dp,,lgpe,,Danse-Lune
luster-purge,en,rs,,e,,LUSTER PURGE
luster-purge,fr,rs,,e,,LUMI-ECLAT
luster-purge,fr,dp,,hgss,,Lumi-Eclat
luster-purge,it,rs,,e,,ABBAGLIANTE
luster-purge,de,rs,,e,,SCHEINWERFER
luster-purge,es,rs,,e,,RESPLANDOR
luster-purge,ko,dp,,la,,라스트버지
mach-punch,en,gs,,e,,MACH PUNCH
mach-punch,fr,gs,,e,,MACH PUNCH
mach-punch,it,gs,,e,,PUGNORAPIDO
mach-punch,de,gs,,e,,TEMPOHIEB
mach-punch,es,gs,,c,,ULTRA PUÑO
mach-punch,es,rs,,e,,ULTRAPUÑO
magic-coat,en,rs,,e,,MAGIC COAT
magic-coat,fr,rs,,e,,REFLET MAGIK
magic-coat,it,rs,,e,,MAGIVELO
magic-coat,de,rs,,e,,MAGIEMANTEL
magic-coat,es,rs,,e,,CAPA MÁGICA
magical-leaf,en,rs,,e,,MAGICAL LEAF
magical-leaf,fr,rs,,e,,FEUILLEMAGIK
magical-leaf,fr,dp,,b2w2,,Feuillemagik
magical-leaf,it,rs,,e,,FOGLIAMAGICA
magical-leaf,de,rs,,e,,ZAUBERBLATT
magical-leaf,es,rs,,e,,HOJA MÁGICA
magical-leaf,ko,dp,,la,,메지컬리프
magnet-bomb,fr,dp,,lgpe,,Bombaimant
magnitude,en,gs,,e,,MAGNITUDE
magnitude,fr,gs,,e,,AMPLEUR
magnitude,it,gs,,e,,MAGNITUDO
magnitude,de,gs,,e,,INTENSITÄT
magnitude,es,gs,,e,,MAGNITUD
mean-look,en,gs,,e,,MEAN LOOK
mean-look,fr,gs,,e,,REGARD NOIR
mean-look,it,gs,,e,,MALOSGUARDO
mean-look,de,gs,,e,,HORRORBLICK
mean-look,es,gs,,e,,MAL DE OJO
mean-look,ko,gs,,gs,,검은 눈빛
meditate,en,rb,,e,,MEDITATE
meditate,fr,rb,,e,,YOGA
meditate,it,rb,,e,,MEDITAZIONE
meditate,de,rb,,e,,MEDITATION
meditate,es,rb,,e,,MEDITACIÓN
mega-drain,en,rb,,e,,MEGA DRAIN
mega-drain,fr,rb,,e,,MEGA-SANGSUE
mega-drain,it,rb,,e,,MEGASSORBIM.
mega-drain,it,dp,,b2w2,,Megassorbim.
mega-drain,de,rb,,e,,MEGASAUGER
mega-drain,es,rb,,c,,MEGA AGOTAR
mega-drain,es,rs,,e,,MEGAAGOTAR
mega-kick,en,rb,,e,,MEGA KICK
mega-kick,fr,rb,,e,,ULTIMAWASHI
mega-kick,it,rb,,e,,MEGACALCIO
mega-kick,de,rb,,e,,MEGAKICK
mega-kick,es,rb,,c,,MEGA PATADA
mega-kick,es,rs,,e,,MEGAPATADA
mega-punch,en,rb,,e,,MEGA PUNCH
mega-punch,fr,rb,,e,,ULTIMAPOING
mega-punch,it,rb,,e,,MEGAPUGNO
mega-punch,de,rb,,e,,MEGAHIEB
mega-punch,es,rb,,y,,MEGA PUñO
mega-punch,es,gs,,c,,MEGA PUÑO
mega-punch,es,rs,,e,,MEGAPUÑO
megahorn,en,gs,,e,,MEGAHORN
megahorn,fr,gs,,e,,MEGACORNE
megahorn,it,gs,,e,,MEGACORNO
megahorn,de,gs,,e,,VIELENDER
megahorn,es,gs,,e,,MEGACUERNO
megahorn,ko,gs,,la,,메가폰
memento,en,rs,,e,,MEMENTO
memento,fr,rs,,e,,SOUVENIR
memento,it,rs,,e,,MEMENTO
memento,de,rs,,e,,MEMENTO-MORI
memento,es,rs,,e,,LEGADO
metal-burst,es,dp,,b2w2,,Repr. Metal
metal-claw,en,gs,,e,,METAL CLAW
metal-claw,fr,gs,,e,,GRIFFE ACIER
metal-claw,it,gs,,e,,FERRARTIGLI
metal-claw,de,gs,,e,,METALLKLAUE
metal-claw,es,gs,,c,,GARRA-METAL
metal-claw,es,rs,,e,,GARRA METAL
metal-claw,ko,gs,,la,,메탈크로우
metal-sound,en,rs,,e,,METAL SOUND
metal-sound,fr,rs,,e,,STRIDO-SON
metal-sound,it,rs,,e,,FERROSTRIDO
metal-sound,de,rs,,e,,METALLSOUND
metal-sound,es,rs,,e,,ECO METÁLICO
meteor-mash,en,rs,,e,,METEOR MASH
meteor-mash,fr,rs,,e,,POING METEOR
meteor-mash,fr,dp,,oras,,Poing Météor
meteor-mash,it,rs,,e,,METEORPUGNO
meteor-mash,de,rs,,e,,STERNENHIEB
meteor-mash,es,rs,,e,,PUÑO METEORO
metronome,en,rb,,e,,METRONOME
metronome,fr,rb,,e,,METRONOME
metronome,it,rb,,e,,METRONOMO
metronome,de,rb,,e,,METRONOM
metronome,es,rb,,e,,METRÓNOMO
milk-drink,en,gs,,e,,MILK DRINK
milk-drink,fr,gs,,e,,LAIT A BOIRE
milk-drink,it,gs,,e,,BUONLATTE
milk-drink,de,gs,,e,,MILCHGETRÄNK
milk-drink,es,gs,,e,,BATIDO
milk-drink,ko,gs,,gs,,우유 마시기
mimic,en,rb,,e,,MIMIC
mimic,fr,rb,,e,,COPIE
mimic,it,rb,,e,,MIMICA
mimic,de,rb,,e,,MIMIKRY
mimic,es,rb,,e,,MIMÉTICO
mind-reader,en,gs,,e,,MIND READER
mind-reader,fr,gs,,e,,LIRE-ESPRIT
mind-reader,it,gs,,e,,LEGGIMENTE
mind-reader,de,gs,,e,,WILLENSLESER
mind-reader,es,gs,,e,,TELÉPATA
mind-reader,ko,gs,,gs,,마음의 눈
minimize,en,rb,,e,,MINIMIZE
minimize,fr,rb,,e,,LILLIPUT
minimize,it,rb,,c,,MINIMIZZ.
minimize,it,rs,,e,,MINIMIZZATO
minimize,de,rb,,e,,KOMPRIMATOR
minimize,es,rb,,e,,REDUCCIÓN
miracle-eye,fr,dp,,hgss,,Oeil Miracle
mirror-coat,en,gs,,e,,MIRROR COAT
mirror-coat,fr,gs,,e,,VOILE MIROIR
mirror-coat,it,gs,,e,,SPECCHIOVELO
mirror-coat,de,gs,,e,,SPIEGELCAPE
mirror-coat,es,gs,,e,,MANTO ESPEJO
mirror-move,en,rb,,e,,MIRROR MOVE
mirror-move,fr,rb,,e,,MIMIQUE
mirror-move,it,rb,,e,,SPECULMOSSA
mirror-move,de,rb,,e,,SPIEGELTRICK
mirror-move,es,rb,,e,,MOV. ESPEJO
mirror-move,es,dp,,lgpe,,Mov. Espejo
mirror-shot,es,dp,,b2w2,,Disp. Espejo
mirror-shot,ko,dp,,la,,미러숏
mist,en,rb,,e,,MIST
mist,fr,rb,,e,,BRUME
mist,it,rb,,e,,NEBBIA
mist,de,rb,,e,,WEISSNEBEL
mist,es,rb,,e,,NEBLINA
mist-ball,en,rs,,e,,MIST BALL
mist-ball,fr,rs,,e,,BALL’BRUME
mist-ball,it,rs,,e,,FOSCHISFERA
mist-ball,de,rs,,e,,NEBELBALL
mist-ball,es,rs,,e,,BOLA NEBLINA
moonlight,en,gs,,e,,MOONLIGHT
moonlight,fr,gs,,e,,RAYON LUNE
moonlight,it,gs,,e,,LUCELUNARE
moonlight,de,gs,,e,,MONDSCHEIN
moonlight,es,gs,,e,,LUZ LUNAR
moonlight,ko,gs,,la,,달의불빛
morning-sun,en,gs,,e,,MORNING SUN
morning-sun,fr,gs,,e,,AURORE
morning-sun,it,gs,,e,,MATTINDORO
morning-sun,de,gs,,e,,MORGENGRAUEN
morning-sun,es,gs,,e,,SOL MATINAL
mud-shot,en,rs,,e,,MUD SHOT
mud-shot,fr,rs,,e,,TIR DE BOUE
mud-shot,it,rs,,e,,COLPODIFANGO
mud-shot,de,rs,,e,,LEHMSCHUSS
mud-shot,es,rs,,e,,DISP. LODO
mud-shot,es,dp,,b2w2,,Disp. Lodo
mud-shot,ko,dp,,la,,머드숏
mud-slap,en,gs,,e,,MUD-SLAP
mud-slap,fr,gs,,e,,COUD’BOUE
mud-slap,it,gs,,e,,FANGOSBERLA
mud-slap,de,gs,,e,,LEHMSCHELLE
mud-slap,es,gs,,c,,BOFETÓN-LODO
mud-slap,es,rs,,e,,BOFETÓN LODO
mud-slap,ko,gs,,gs,,진흙 뿌리기
mud-sport,en,rs,,e,,MUD SPORT
mud-sport,fr,rs,,e,,LANCE-BOUE
mud-sport,it,rs,,e,,FANGATA
mud-sport,de,rs,,e,,LEHMSUHLER
mud-sport,es,rs,,e,,CHAPOTEOLODO
mud-sport,es,dp,,b2w2,,Chapoteolodo
